stimulus_name,youtube_id,start_ms,end_ms,start_sec,end_sec,duration_sec
vggtest_2D0okq6-SBo_189000_199000,2D0okq6-SBo,189000,199000,189.0,199.0,10.0
vggtest_2DyD824KPFM_10000_20000,2DyD824KPFM,10000,20000,10.0,20.0,10.0
vggtest_2E31rvMg-rE_542000_552000,2E31rvMg-rE,542000,552000,542.0,552.0,10.0
vggtest_2EaYSObne7M_369000_379000,2EaYSObne7M,369000,379000,369.0,379.0,10.0
vggtest_2FJWwHQcXBk_480000_490000,2FJWwHQcXBk,480000,490000,480.0,490.0,10.0
vggtest_2Fbt9QiLWWc_370000_380000,2Fbt9QiLWWc,370000,380000,370.0,380.0,10.0
vggtest_2FrXzcm4YMc_70000_80000,2FrXzcm4YMc,70000,80000,70.0,80.0,10.0
vggtest_2FtVHJ91gDc_45000_55000,2FtVHJ91gDc,45000,55000,45.0,55.0,10.0
vggtest_2FxRgLF37kw_215000_225000,2FxRgLF37kw,215000,225000,215.0,225.0,10.0
vggtest_2GGNgvdRcAs_60000_70000,2GGNgvdRcAs,60000,70000,60.0,70.0,10.0
vggtest_2GOPuGmcHH0_20000_30000,2GOPuGmcHH0,20000,30000,20.0,30.0,10.0
vggtest_2GuH1UJxQOk_19000_29000,2GuH1UJxQOk,19000,29000,19.0,29.0,10.0
vggtest_2HZcxlRs-hg_30000_40000,2HZcxlRs-hg,30000,40000,30.0,40.0,10.0
vggtest_2Hj6ogt1TJo_80000_90000,2Hj6ogt1TJo,80000,90000,80.0,90.0,10.0
vggtest_2I0ns0crmrA_6000_16000,2I0ns0crmrA,6000,16000,6.0,16.0,10.0
vggtest_2IEoe3YvCJo_20000_30000,2IEoe3YvCJo,20000,30000,20.0,30.0,10.0
vggtest_2Ic1zm9mBjk_30000_40000,2Ic1zm9mBjk,30000,40000,30.0,40.0,10.0
vggtest_2LRhkMH48_Q_30000_40000,2LRhkMH48_Q,30000,40000,30.0,40.0,10.0
vggtest_2MKPKDQcgVc_36000_46000,2MKPKDQcgVc,36000,46000,36.0,46.0,10.0
vggtest_2Oe5kao1ycY_310000_320000,2Oe5kao1ycY,310000,320000,310.0,320.0,10.0
vggtest_2P1uwGQfaPA_4000_14000,2P1uwGQfaPA,4000,14000,4.0,14.0,10.0
vggtest_2PHV2xNjGVU_126000_136000,2PHV2xNjGVU,126000,136000,126.0,136.0,10.0
vggtest_2QuZzkvq_YQ_0_10000,2QuZzkvq_YQ,0,10000,0.0,10.0,10.0
vggtest_2VuKP6zZDDc_510000_520000,2VuKP6zZDDc,510000,520000,510.0,520.0,10.0
vggtest_2Wk4Y3_dMuc_440000_450000,2Wk4Y3_dMuc,440000,450000,440.0,450.0,10.0
vggtest_2XK3vXa-wgw_30000_40000,2XK3vXa-wgw,30000,40000,30.0,40.0,10.0
vggtest_2ZogsGp-T4o_40000_50000,2ZogsGp-T4o,40000,50000,40.0,50.0,10.0
vggtest_2_RltCGlGOA_10000_20000,2_RltCGlGOA,10000,20000,10.0,20.0,10.0
vggtest_2__T6Q8rCCA_80000_90000,2__T6Q8rCCA,80000,90000,80.0,90.0,10.0
vggtest_2_cTS4ctWtE_310000_320000,2_cTS4ctWtE,310000,320000,310.0,320.0,10.0
vggtest_2bCuw7U_Rac_390000_400000,2bCuw7U_Rac,390000,400000,390.0,400.0,10.0
vggtest_2bYyywE97aA_30000_40000,2bYyywE97aA,30000,40000,30.0,40.0,10.0
vggtest_2cEM6Hu90v0_38000_48000,2cEM6Hu90v0,38000,48000,38.0,48.0,10.0
vggtest_2drXOn18U3Q_136000_146000,2drXOn18U3Q,136000,146000,136.0,146.0,10.0
vggtest_2eDP3jKoUd4_30000_40000,2eDP3jKoUd4,30000,40000,30.0,40.0,10.0
vggtest_2eWobSpugTw_17000_27000,2eWobSpugTw,17000,27000,17.0,27.0,10.0
vggtest_2ehbByOUJjM_16000_26000,2ehbByOUJjM,16000,26000,16.0,26.0,10.0
vggtest_2es7oZzwLWM_30000_40000,2es7oZzwLWM,30000,40000,30.0,40.0,10.0
vggtest_2fi0m8ei_B4_30000_40000,2fi0m8ei_B4,30000,40000,30.0,40.0,10.0
vggtest_2g5hx_rynAI_35000_45000,2g5hx_rynAI,35000,45000,35.0,45.0,10.0
vggtest_2gvw16YDwMA_153000_163000,2gvw16YDwMA,153000,163000,153.0,163.0,10.0
vggtest_2gvw16YDwMA_43000_53000,2gvw16YDwMA,43000,53000,43.0,53.0,10.0
vggtest_2hNEs5VCQR8_106000_116000,2hNEs5VCQR8,106000,116000,106.0,116.0,10.0
vggtest_2i1Gs32odx4_410000_420000,2i1Gs32odx4,410000,420000,410.0,420.0,10.0
vggtest_2i4UNf8tjvU_30000_40000,2i4UNf8tjvU,30000,40000,30.0,40.0,10.0
vggtest_2iAO9PKZDGk_0_10000,2iAO9PKZDGk,0,10000,0.0,10.0,10.0
vggtest_2k6_k7K_ixg_30000_40000,2k6_k7K_ixg,30000,40000,30.0,40.0,10.0
vggtest_2kQCMxf0onU_36000_46000,2kQCMxf0onU,36000,46000,36.0,46.0,10.0
vggtest_2laUv3y7OfA_30000_40000,2laUv3y7OfA,30000,40000,30.0,40.0,10.0
vggtest_2o4-lEtFb2k_60000_70000,2o4-lEtFb2k,60000,70000,60.0,70.0,10.0
vggtest_2ofK2gAQue4_180000_190000,2ofK2gAQue4,180000,190000,180.0,190.0,10.0
vggtest_2pV6t7CO0Bc_230000_240000,2pV6t7CO0Bc,230000,240000,230.0,240.0,10.0
vggtest_2qO-OQtOBK0_30000_40000,2qO-OQtOBK0,30000,40000,30.0,40.0,10.0
vggtest_2rK6HBRC8HQ_40000_50000,2rK6HBRC8HQ,40000,50000,40.0,50.0,10.0
vggtest_2xQuWif8axE_30000_40000,2xQuWif8axE,30000,40000,30.0,40.0,10.0
vggtest_2yumaMbGybU_10000_20000,2yumaMbGybU,10000,20000,10.0,20.0,10.0
vggtest_2zSnJX82Uzc_60000_70000,2zSnJX82Uzc,60000,70000,60.0,70.0,10.0
vggtest_2zec0wuZgLE_500000_510000,2zec0wuZgLE,500000,510000,500.0,510.0,10.0
vggtest_31GOxPXDNkk_68000_78000,31GOxPXDNkk,68000,78000,68.0,78.0,10.0
vggtest_31O2j4aAgYU_30000_40000,31O2j4aAgYU,30000,40000,30.0,40.0,10.0
vggtest_34f6a05F1rk_76000_86000,34f6a05F1rk,76000,86000,76.0,86.0,10.0
vggtest_36ToDxW_hns_90000_100000,36ToDxW_hns,90000,100000,90.0,100.0,10.0
vggtest_3AzacBprTzU_60000_70000,3AzacBprTzU,60000,70000,60.0,70.0,10.0
vggtest_3FHOJZpzHIU_80000_90000,3FHOJZpzHIU,80000,90000,80.0,90.0,10.0
vggtest_3FNTvu5iROw_76000_86000,3FNTvu5iROw,76000,86000,76.0,86.0,10.0
vggtest_3O7CzEL0pXA_421000_431000,3O7CzEL0pXA,421000,431000,421.0,431.0,10.0
vggtest_3R0dqfaiV3M_0_10000,3R0dqfaiV3M,0,10000,0.0,10.0,10.0
vggtest_3U99MpJ22ck_50000_60000,3U99MpJ22ck,50000,60000,50.0,60.0,10.0
vggtest_3_A0AP3Xh9s_290000_300000,3_A0AP3Xh9s,290000,300000,290.0,300.0,10.0
vggtest_3iXaH6Dmacs_155000_165000,3iXaH6Dmacs,155000,165000,155.0,165.0,10.0
vggtest_3kaCL9Zu7NY_230000_240000,3kaCL9Zu7NY,230000,240000,230.0,240.0,10.0
vggtest_3t6pqBKV0kY_30000_40000,3t6pqBKV0kY,30000,40000,30.0,40.0,10.0
vggtest_3tbFP_JKzXw_30000_40000,3tbFP_JKzXw,30000,40000,30.0,40.0,10.0
vggtest_3vLc6D64xcs_330000_340000,3vLc6D64xcs,330000,340000,330.0,340.0,10.0
vggtest_3zIQTDfS4Hk_30000_40000,3zIQTDfS4Hk,30000,40000,30.0,40.0,10.0
vggtest_3zRatdumh0M_90000_100000,3zRatdumh0M,90000,100000,90.0,100.0,10.0
vggtest_421CRF4HFlA_140000_150000,421CRF4HFlA,140000,150000,140.0,150.0,10.0
vggtest_42CPymJ_MXI_60000_70000,42CPymJ_MXI,60000,70000,60.0,70.0,10.0
vggtest_42QgE4mM55I_30000_40000,42QgE4mM55I,30000,40000,30.0,40.0,10.0
vggtest_4ByUnyBjmSs_80000_90000,4ByUnyBjmSs,80000,90000,80.0,90.0,10.0
vggtest_4MRzQbAIyV4_90000_100000,4MRzQbAIyV4,90000,100000,90.0,100.0,10.0
vggtest_4MTFkHIgWwg_71000_81000,4MTFkHIgWwg,71000,81000,71.0,81.0,10.0
vggtest_4Q1DDOpej1o_0_10000,4Q1DDOpej1o,0,10000,0.0,10.0,10.0
vggtest_4QmXsg-lZQw_165000_175000,4QmXsg-lZQw,165000,175000,165.0,175.0,10.0
vggtest_4TshFWSsrn8_290000_300000,4TshFWSsrn8,290000,300000,290.0,300.0,10.0
vggtest_4gFbCdHle0w_30000_40000,4gFbCdHle0w,30000,40000,30.0,40.0,10.0
vggtest_4h550TCCd9w_153000_163000,4h550TCCd9w,153000,163000,153.0,163.0,10.0
vggtest_4qLAn6_xfCY_430000_440000,4qLAn6_xfCY,430000,440000,430.0,440.0,10.0
vggtest_4qaiLMEce6Y_25000_35000,4qaiLMEce6Y,25000,35000,25.0,35.0,10.0
vggtest_4tOFGK47I5E_5000_15000,4tOFGK47I5E,5000,15000,5.0,15.0,10.0
vggtest_51NV5b5e5As_50000_60000,51NV5b5e5As,50000,60000,50.0,60.0,10.0
vggtest_51hZovioExg_17000_27000,51hZovioExg,17000,27000,17.0,27.0,10.0
vggtest_570I4k7PIAQ_23000_33000,570I4k7PIAQ,23000,33000,23.0,33.0,10.0
vggtest_573QotnRHDY_30000_40000,573QotnRHDY,30000,40000,30.0,40.0,10.0
vggtest_5A0sMC5olxI_380000_390000,5A0sMC5olxI,380000,390000,380.0,390.0,10.0
vggtest_5B7d8e42ODw_30000_40000,5B7d8e42ODw,30000,40000,30.0,40.0,10.0
vggtest_5HQ0rDexH84_184000_194000,5HQ0rDexH84,184000,194000,184.0,194.0,10.0
vggtest_5JHMkSN2rdc_89000_99000,5JHMkSN2rdc,89000,99000,89.0,99.0,10.0
vggtest_5MMIZJ0zCZk_30000_40000,5MMIZJ0zCZk,30000,40000,30.0,40.0,10.0
vggtest_5bU5bCN2y54_46000_56000,5bU5bCN2y54,46000,56000,46.0,56.0,10.0
vggtest_5j-4OJ7XpDM_222000_232000,5j-4OJ7XpDM,222000,232000,222.0,232.0,10.0
vggtest_5uanE7YxW0E_0_10000,5uanE7YxW0E,0,10000,0.0,10.0,10.0
vggtest_5wC1sG4US3Y_205000_215000,5wC1sG4US3Y,205000,215000,205.0,215.0,10.0
vggtest_5xVe-bGbbYA_45000_55000,5xVe-bGbbYA,45000,55000,45.0,55.0,10.0
vggtest_6-yQsEH2WYA_30000_40000,6-yQsEH2WYA,30000,40000,30.0,40.0,10.0
vggtest_61krHyjf-ac_176000_186000,61krHyjf-ac,176000,186000,176.0,186.0,10.0
vggtest_680o8EChP_o_105000_115000,680o8EChP_o,105000,115000,105.0,115.0,10.0
vggtest_68hapDEQEj0_480000_490000,68hapDEQEj0,480000,490000,480.0,490.0,10.0
vggtest_6BXR7JlTiBQ_9000_19000,6BXR7JlTiBQ,9000,19000,9.0,19.0,10.0
vggtest_6EIgJvYx4AE_551000_561000,6EIgJvYx4AE,551000,561000,551.0,561.0,10.0
vggtest_6GDtb6DWKdE_103000_113000,6GDtb6DWKdE,103000,113000,103.0,113.0,10.0
vggtest_6UY-HKyolKk_30000_40000,6UY-HKyolKk,30000,40000,30.0,40.0,10.0
vggtest_6WPEPztf3Qw_410000_420000,6WPEPztf3Qw,410000,420000,410.0,420.0,10.0
vggtest_6Y8bKS6KLeE_30000_40000,6Y8bKS6KLeE,30000,40000,30.0,40.0,10.0
vggtest_6Yk15FbL2yw_81000_91000,6Yk15FbL2yw,81000,91000,81.0,91.0,10.0
vggtest_6fQqyrMAuFI_500000_510000,6fQqyrMAuFI,500000,510000,500.0,510.0,10.0
vggtest_6hpNFfjpFHU_142000_152000,6hpNFfjpFHU,142000,152000,142.0,152.0,10.0
vggtest_6jAZGb8k6tE_90000_100000,6jAZGb8k6tE,90000,100000,90.0,100.0,10.0
vggtest_6jdeSAmkzEU_30000_40000,6jdeSAmkzEU,30000,40000,30.0,40.0,10.0
vggtest_6om-fZvxe70_30000_40000,6om-fZvxe70,30000,40000,30.0,40.0,10.0
vggtest_6q3OUady18I_667000_677000,6q3OUady18I,667000,677000,667.0,677.0,10.0
vggtest_6qX8ykNoVls_22000_32000,6qX8ykNoVls,22000,32000,22.0,32.0,10.0
vggtest_6tlsgZfA9zs_20000_30000,6tlsgZfA9zs,20000,30000,20.0,30.0,10.0
vggtest_6yaFDZk7-jo_8000_18000,6yaFDZk7-jo,8000,18000,8.0,18.0,10.0
vggtest_7-V8cMwkXTk_30000_40000,7-V8cMwkXTk,30000,40000,30.0,40.0,10.0
vggtest_7-htobm4qu0_30000_40000,7-htobm4qu0,30000,40000,30.0,40.0,10.0
vggtest_73cuZZq-J3w_20000_30000,73cuZZq-J3w,20000,30000,20.0,30.0,10.0
vggtest_74Eeq1qer94_30000_40000,74Eeq1qer94,30000,40000,30.0,40.0,10.0
vggtest_7761uBKNpd8_30000_40000,7761uBKNpd8,30000,40000,30.0,40.0,10.0
vggtest_79undeYvXOE_200000_210000,79undeYvXOE,200000,210000,200.0,210.0,10.0
vggtest_7CTzN_wSb6g_30000_40000,7CTzN_wSb6g,30000,40000,30.0,40.0,10.0
vggtest_7I2yJgXKncw_21000_31000,7I2yJgXKncw,21000,31000,21.0,31.0,10.0
vggtest_7K_jwQwta7I_30000_40000,7K_jwQwta7I,30000,40000,30.0,40.0,10.0
vggtest_7O2qPT8vgfI_15000_25000,7O2qPT8vgfI,15000,25000,15.0,25.0,10.0
vggtest_7OhXiEHalAk_63000_73000,7OhXiEHalAk,63000,73000,63.0,73.0,10.0
vggtest_7P7sCHtDLU8_30000_40000,7P7sCHtDLU8,30000,40000,30.0,40.0,10.0
vggtest_7PEL4NrU1Jk_23000_33000,7PEL4NrU1Jk,23000,33000,23.0,33.0,10.0
vggtest_7nQxWCn_dBg_160000_170000,7nQxWCn_dBg,160000,170000,160.0,170.0,10.0
vggtest_7rzEesL55fM_340000_350000,7rzEesL55fM,340000,350000,340.0,350.0,10.0
vggtest_7ulXnnIlUOA_109000_119000,7ulXnnIlUOA,109000,119000,109.0,119.0,10.0
vggtest_7y9hIjH_7do_90000_100000,7y9hIjH_7do,90000,100000,90.0,100.0,10.0
vggtest_7yjEC7Cr6i8_30000_40000,7yjEC7Cr6i8,30000,40000,30.0,40.0,10.0
vggtest_84JbG7gFceA_7000_17000,84JbG7gFceA,7000,17000,7.0,17.0,10.0
vggtest_89PzuqeWWYQ_24000_34000,89PzuqeWWYQ,24000,34000,24.0,34.0,10.0
vggtest_8A1G_Sg6bx4_170000_180000,8A1G_Sg6bx4,170000,180000,170.0,180.0,10.0
vggtest_8B3FjLzkdPA_20000_30000,8B3FjLzkdPA,20000,30000,20.0,30.0,10.0
vggtest_8HJcD-xKYo4_80000_90000,8HJcD-xKYo4,80000,90000,80.0,90.0,10.0
vggtest_8M8mpBuhbOY_79000_89000,8M8mpBuhbOY,79000,89000,79.0,89.0,10.0
vggtest_8MKemM0h5mE_30000_40000,8MKemM0h5mE,30000,40000,30.0,40.0,10.0
vggtest_8QfmtF0FGA4_114000_124000,8QfmtF0FGA4,114000,124000,114.0,124.0,10.0
vggtest_8YSDo1wTo3M_28000_38000,8YSDo1wTo3M,28000,38000,28.0,38.0,10.0
vggtest_8bmdnc-htzQ_106000_116000,8bmdnc-htzQ,106000,116000,106.0,116.0,10.0
vggtest_8jDanS4ZzRc_240000_250000,8jDanS4ZzRc,240000,250000,240.0,250.0,10.0
vggtest_8jN7n8lhkiI_278000_288000,8jN7n8lhkiI,278000,288000,278.0,288.0,10.0
vggtest_8m1ketVhQCM_78000_88000,8m1ketVhQCM,78000,88000,78.0,88.0,10.0
vggtest_8ooVSXeHb94_30000_40000,8ooVSXeHb94,30000,40000,30.0,40.0,10.0
vggtest_8rICricPhh8_30000_40000,8rICricPhh8,30000,40000,30.0,40.0,10.0
vggtest_8w-V_hYvxXs_160000_170000,8w-V_hYvxXs,160000,170000,160.0,170.0,10.0
vggtest_91k-dD34c94_560000_570000,91k-dD34c94,560000,570000,560.0,570.0,10.0
vggtest_91vBzCaNTQ0_79000_89000,91vBzCaNTQ0,79000,89000,79.0,89.0,10.0
vggtest_93vN8AS4jHY_67000_77000,93vN8AS4jHY,67000,77000,67.0,77.0,10.0
vggtest_97IV2XK2l3U_0_10000,97IV2XK2l3U,0,10000,0.0,10.0,10.0
vggtest_97aoiaWwRVk_20000_30000,97aoiaWwRVk,20000,30000,20.0,30.0,10.0
vggtest_985zNO7Wo1w_182000_192000,985zNO7Wo1w,182000,192000,182.0,192.0,10.0
vggtest_9BGpWG8iqpQ_0_10000,9BGpWG8iqpQ,0,10000,0.0,10.0,10.0
vggtest_9SVbr69L7wM_60000_70000,9SVbr69L7wM,60000,70000,60.0,70.0,10.0
vggtest_9ZWmZdgrE78_80000_90000,9ZWmZdgrE78,80000,90000,80.0,90.0,10.0
vggtest_9c9dRz8t4bI_152000_162000,9c9dRz8t4bI,152000,162000,152.0,162.0,10.0
vggtest_9kIBkY7Tj5g_0_10000,9kIBkY7Tj5g,0,10000,0.0,10.0,10.0
vggtest_9pfZ4sXXsE4_330000_340000,9pfZ4sXXsE4,330000,340000,330.0,340.0,10.0
vggtest_9rXAmXuAOw8_0_10000,9rXAmXuAOw8,0,10000,0.0,10.0,10.0
vggtest_9tLzTdRhTrI_180000_190000,9tLzTdRhTrI,180000,190000,180.0,190.0,10.0
vggtest_9wkgTdE7nz8_30000_40000,9wkgTdE7nz8,30000,40000,30.0,40.0,10.0
vggtest_A0dHhG6Y8C0_30000_40000,A0dHhG6Y8C0,30000,40000,30.0,40.0,10.0
vggtest_A24InXJHgOk_28000_38000,A24InXJHgOk,28000,38000,28.0,38.0,10.0
vggtest_A2D_eaALRug_19000_29000,A2D_eaALRug,19000,29000,19.0,29.0,10.0
vggtest_A458iJLZGvg_80000_90000,A458iJLZGvg,80000,90000,80.0,90.0,10.0
vggtest_AEwkS57P4eE_30000_40000,AEwkS57P4eE,30000,40000,30.0,40.0,10.0
vggtest_AJ2_gn8V2fo_30000_40000,AJ2_gn8V2fo,30000,40000,30.0,40.0,10.0
vggtest_AKxm4V3OylU_30000_40000,AKxm4V3OylU,30000,40000,30.0,40.0,10.0
vggtest_AL7eCaqpzLk_569000_579000,AL7eCaqpzLk,569000,579000,569.0,579.0,10.0
vggtest_ALtDtYnWFuo_30000_40000,ALtDtYnWFuo,30000,40000,30.0,40.0,10.0
vggtest_ANWU9Hiy_5k_40000_50000,ANWU9Hiy_5k,40000,50000,40.0,50.0,10.0
vggtest_AScmP_vDPhs_1000_11000,AScmP_vDPhs,1000,11000,1.0,11.0,10.0
vggtest_AUXS8zwFV0k_30000_40000,AUXS8zwFV0k,30000,40000,30.0,40.0,10.0
vggtest_AYf9HocxFdk_54000_64000,AYf9HocxFdk,54000,64000,54.0,64.0,10.0
vggtest_AYvYTvCG0Cw_4000_14000,AYvYTvCG0Cw,4000,14000,4.0,14.0,10.0
vggtest_AZfD5KrH5d8_30000_40000,AZfD5KrH5d8,30000,40000,30.0,40.0,10.0
vggtest_AjLuenrAsbE_30000_40000,AjLuenrAsbE,30000,40000,30.0,40.0,10.0
vggtest_AkAdDFHQars_30000_40000,AkAdDFHQars,30000,40000,30.0,40.0,10.0
vggtest_Aky0DF507fw_170000_180000,Aky0DF507fw,170000,180000,170.0,180.0,10.0
vggtest_Ap_IlJVRHtw_230000_240000,Ap_IlJVRHtw,230000,240000,230.0,240.0,10.0
vggtest_ApgCxwAImCE_30000_40000,ApgCxwAImCE,30000,40000,30.0,40.0,10.0
vggtest_Av2DNdWzziA_35000_45000,Av2DNdWzziA,35000,45000,35.0,45.0,10.0
vggtest_AwAFAi8sa-0_450000_460000,AwAFAi8sa-0,450000,460000,450.0,460.0,10.0
vggtest_AwZrv_S86R4_30000_40000,AwZrv_S86R4,30000,40000,30.0,40.0,10.0
vggtest_Ax1rIOmzMWY_0_10000,Ax1rIOmzMWY,0,10000,0.0,10.0,10.0
vggtest_Ay7bs8DMMyA_5000_15000,Ay7bs8DMMyA,5000,15000,5.0,15.0,10.0
vggtest_AzY_KZTSXJk_30000_40000,AzY_KZTSXJk,30000,40000,30.0,40.0,10.0
vggtest_AzhAMscTxyc_30000_40000,AzhAMscTxyc,30000,40000,30.0,40.0,10.0
vggtest_B0Rje7Cj7W0_250000_260000,B0Rje7Cj7W0,250000,260000,250.0,260.0,10.0
vggtest_B33GgQddG30_28000_38000,B33GgQddG30,28000,38000,28.0,38.0,10.0
vggtest_B6zw6kvaM_c_30000_40000,B6zw6kvaM_c,30000,40000,30.0,40.0,10.0
vggtest_BB3CCG8SD54_0_10000,BB3CCG8SD54,0,10000,0.0,10.0,10.0
vggtest_BBRDRggGsdk_147000_157000,BBRDRggGsdk,147000,157000,147.0,157.0,10.0
vggtest_BMAruFZo5NM_88000_98000,BMAruFZo5NM,88000,98000,88.0,98.0,10.0
vggtest_BNxowL6utbQ_30000_40000,BNxowL6utbQ,30000,40000,30.0,40.0,10.0
vggtest_BPeLfS4NPEI_60000_70000,BPeLfS4NPEI,60000,70000,60.0,70.0,10.0
vggtest_BQpa8whzwAE_30000_40000,BQpa8whzwAE,30000,40000,30.0,40.0,10.0
vggtest_BZRZcFA9Dr4_260000_270000,BZRZcFA9Dr4,260000,270000,260.0,270.0,10.0
vggtest_BbWdsbZ9TsM_130000_140000,BbWdsbZ9TsM,130000,140000,130.0,140.0,10.0
vggtest_Bd-1gr7807g_16000_26000,Bd-1gr7807g,16000,26000,16.0,26.0,10.0
vggtest_Bf2m1sXaXk4_10000_20000,Bf2m1sXaXk4,10000,20000,10.0,20.0,10.0
vggtest_Bf3aAtNK8Sk_30000_40000,Bf3aAtNK8Sk,30000,40000,30.0,40.0,10.0
vggtest_BfQ3-G4gjlM_30000_40000,BfQ3-G4gjlM,30000,40000,30.0,40.0,10.0
vggtest_BjR_ixR8TUw_30000_40000,BjR_ixR8TUw,30000,40000,30.0,40.0,10.0
vggtest_Bq10zG74Wc0_40000_50000,Bq10zG74Wc0,40000,50000,40.0,50.0,10.0
vggtest_Bqy0tD6mCPs_270000_280000,Bqy0tD6mCPs,270000,280000,270.0,280.0,10.0
vggtest_Bw_fNvTp6jg_30000_40000,Bw_fNvTp6jg,30000,40000,30.0,40.0,10.0
vggtest_BzMo0qCklGg_150000_160000,BzMo0qCklGg,150000,160000,150.0,160.0,10.0
vggtest_C00BpiE52mM_270000_280000,C00BpiE52mM,270000,280000,270.0,280.0,10.0
vggtest_C0CvQi7d4sU_328000_338000,C0CvQi7d4sU,328000,338000,328.0,338.0,10.0
