stimulus_name,youtube_id,start_ms,end_ms,start_sec,end_sec,duration_sec
vggtest_C0sSgrr5xrQ_30000_40000,C0sSgrr5xrQ,30000,40000,30.0,40.0,10.0
vggtest_C2BFL4F6zOM_62000_72000,C2BFL4F6zOM,62000,72000,62.0,72.0,10.0
vggtest_C33WdI64FiY_30000_40000,C33WdI64FiY,30000,40000,30.0,40.0,10.0
vggtest_C46X66FU_Dw_30000_40000,C46X66FU_Dw,30000,40000,30.0,40.0,10.0
vggtest_C5BteXnPQNk_30000_40000,C5BteXnPQNk,30000,40000,30.0,40.0,10.0
vggtest_C8q-VueE_ok_330000_340000,C8q-VueE_ok,330000,340000,330.0,340.0,10.0
vggtest_C9f_yqkzqac_510000_520000,C9f_yqkzqac,510000,520000,510.0,520.0,10.0
vggtest_CEzyxkUbG9A_30000_40000,CEzyxkUbG9A,30000,40000,30.0,40.0,10.0
vggtest_CIN_pzwxrCE_69000_79000,CIN_pzwxrCE,69000,79000,69.0,79.0,10.0
vggtest_CNteFuxbbZs_30000_40000,CNteFuxbbZs,30000,40000,30.0,40.0,10.0
vggtest_CScQCxNACyc_130000_140000,CScQCxNACyc,130000,140000,130.0,140.0,10.0
vggtest_CSn5FP1c1AQ_17000_27000,CSn5FP1c1AQ,17000,27000,17.0,27.0,10.0
vggtest_CUMunjwsO2U_20000_30000,CUMunjwsO2U,20000,30000,20.0,30.0,10.0
vggtest_CWY1Y5hjfpo_30000_40000,CWY1Y5hjfpo,30000,40000,30.0,40.0,10.0
vggtest_CX-gGuT3iEs_230000_240000,CX-gGuT3iEs,230000,240000,230.0,240.0,10.0
vggtest_CYZTjXQMiV8_570000_580000,CYZTjXQMiV8,570000,580000,570.0,580.0,10.0
vggtest_Co7vOJiMeO0_64000_74000,Co7vOJiMeO0,64000,74000,64.0,74.0,10.0
vggtest_CsBwBct0_5U_30000_40000,CsBwBct0_5U,30000,40000,30.0,40.0,10.0
vggtest_D1NDNFZGY7k_40000_50000,D1NDNFZGY7k,40000,50000,40.0,50.0,10.0
vggtest_D1VQAb8CfWM_22000_32000,D1VQAb8CfWM,22000,32000,22.0,32.0,10.0
vggtest_D1VQAb8CfWM_8000_18000,D1VQAb8CfWM,8000,18000,8.0,18.0,10.0
vggtest_D2ISzNuhtxE_9000_19000,D2ISzNuhtxE,9000,19000,9.0,19.0,10.0
vggtest_D6shA0yJ8W4_72000_82000,D6shA0yJ8W4,72000,82000,72.0,82.0,10.0
vggtest_D9yNCDer4YM_94000_104000,D9yNCDer4YM,94000,104000,94.0,104.0,10.0
vggtest_DIooS7FSHYk_30000_40000,DIooS7FSHYk,30000,40000,30.0,40.0,10.0
vggtest_DQ1-Jj3kEP0_61000_71000,DQ1-Jj3kEP0,61000,71000,61.0,71.0,10.0
vggtest_DShnW2mZR-0_2000_12000,DShnW2mZR-0,2000,12000,2.0,12.0,10.0
vggtest_DV_lxAociYs_180000_190000,DV_lxAociYs,180000,190000,180.0,190.0,10.0
vggtest_DYVwPj_voRw_30000_40000,DYVwPj_voRw,30000,40000,30.0,40.0,10.0
vggtest_DYdalOQnx1Y_30000_40000,DYdalOQnx1Y,30000,40000,30.0,40.0,10.0
vggtest_Db0c4aAwUbY_30000_40000,Db0c4aAwUbY,30000,40000,30.0,40.0,10.0
vggtest_Db3VBTvUp_k_30000_40000,Db3VBTvUp_k,30000,40000,30.0,40.0,10.0
vggtest_DkhdvvtvwTE_20000_30000,DkhdvvtvwTE,20000,30000,20.0,30.0,10.0
vggtest_Drxkm1HyVxI_21000_31000,Drxkm1HyVxI,21000,31000,21.0,31.0,10.0
vggtest_DvuXNSkGMes_7000_17000,DvuXNSkGMes,7000,17000,7.0,17.0,10.0
vggtest_DxqGhpqu2z4_116000_126000,DxqGhpqu2z4,116000,126000,116.0,126.0,10.0
vggtest_E-nunSOWtMs_70000_80000,E-nunSOWtMs,70000,80000,70.0,80.0,10.0
vggtest_E6QQRZHrx6s_30000_40000,E6QQRZHrx6s,30000,40000,30.0,40.0,10.0
vggtest_E6TSYy7ikcs_129000_139000,E6TSYy7ikcs,129000,139000,129.0,139.0,10.0
vggtest_EIzBD62ja8E_30000_40000,EIzBD62ja8E,30000,40000,30.0,40.0,10.0
vggtest_ENQli94rpHM_0_10000,ENQli94rpHM,0,10000,0.0,10.0,10.0
vggtest_EN_fOMt-IVE_60000_70000,EN_fOMt-IVE,60000,70000,60.0,70.0,10.0
vggtest_EQHrQIaQNv8_30000_40000,EQHrQIaQNv8,30000,40000,30.0,40.0,10.0
vggtest_EQrpQGyLR1Y_2000_12000,EQrpQGyLR1Y,2000,12000,2.0,12.0,10.0
vggtest_EU0Vrwxs7pU_170000_180000,EU0Vrwxs7pU,170000,180000,170.0,180.0,10.0
vggtest_EhLPUSnX2_Q_81000_91000,EhLPUSnX2_Q,81000,91000,81.0,91.0,10.0
vggtest_Ergjh8YR0OM_20000_30000,Ergjh8YR0OM,20000,30000,20.0,30.0,10.0
vggtest_EtcoN3RhRZg_127000_137000,EtcoN3RhRZg,127000,137000,127.0,137.0,10.0
vggtest_EzUCugyQf8k_40000_50000,EzUCugyQf8k,40000,50000,40.0,50.0,10.0
vggtest_F-c6oa091zo_150000_160000,F-c6oa091zo,150000,160000,150.0,160.0,10.0
vggtest_F-p8xsDSjnw_30000_40000,F-p8xsDSjnw,30000,40000,30.0,40.0,10.0
vggtest_F5iBhMGDdwE_70000_80000,F5iBhMGDdwE,70000,80000,70.0,80.0,10.0
vggtest_F8m310BMRvc_30000_40000,F8m310BMRvc,30000,40000,30.0,40.0,10.0
vggtest_F9bJVVYgFl4_73000_83000,F9bJVVYgFl4,73000,83000,73.0,83.0,10.0
vggtest_FFSWmryaZ60_30000_40000,FFSWmryaZ60,30000,40000,30.0,40.0,10.0
vggtest_FgzVC4jxtxg_100000_110000,FgzVC4jxtxg,100000,110000,100.0,110.0,10.0
vggtest_FnCrdfgwfdM_622000_632000,FnCrdfgwfdM,622000,632000,622.0,632.0,10.0
vggtest_Fr0UnYeFVW0_10000_20000,Fr0UnYeFVW0,10000,20000,10.0,20.0,10.0
vggtest_FwnRxfcUHIE_29000_39000,FwnRxfcUHIE,29000,39000,29.0,39.0,10.0
vggtest_G1OlHEvPRT8_30000_40000,G1OlHEvPRT8,30000,40000,30.0,40.0,10.0
vggtest_G2jq2X-00n4_0_10000,G2jq2X-00n4,0,10000,0.0,10.0,10.0
vggtest_G4fTKotMoWI_30000_40000,G4fTKotMoWI,30000,40000,30.0,40.0,10.0
vggtest_G880gxjj9dI_30000_40000,G880gxjj9dI,30000,40000,30.0,40.0,10.0
vggtest_GU7mq8uZgJo_431000_441000,GU7mq8uZgJo,431000,441000,431.0,441.0,10.0
vggtest_GXuqtCdONDs_91000_101000,GXuqtCdONDs,91000,101000,91.0,101.0,10.0
vggtest_G_jA6itU_FA_125000_135000,G_jA6itU_FA,125000,135000,125.0,135.0,10.0
vggtest_GdFlyobMoAE_9000_19000,GdFlyobMoAE,9000,19000,9.0,19.0,10.0
vggtest_GjoBV2mf8jo_80000_90000,GjoBV2mf8jo,80000,90000,80.0,90.0,10.0
vggtest_GnmgSQq6E54_180000_190000,GnmgSQq6E54,180000,190000,180.0,190.0,10.0
vggtest_GrzDev6lW0Q_41000_51000,GrzDev6lW0Q,41000,51000,41.0,51.0,10.0
vggtest_H692PyayBt4_0_10000,H692PyayBt4,0,10000,0.0,10.0,10.0
vggtest_H7leMctSTMc_30000_40000,H7leMctSTMc,30000,40000,30.0,40.0,10.0
vggtest_HJGtRMubleU_30000_40000,HJGtRMubleU,30000,40000,30.0,40.0,10.0
vggtest_HJrYNAIm1AY_110000_120000,HJrYNAIm1AY,110000,120000,110.0,120.0,10.0
vggtest_HMhAM5aicvI_30000_40000,HMhAM5aicvI,30000,40000,30.0,40.0,10.0
vggtest_HO7EiiblQe4_30000_40000,HO7EiiblQe4,30000,40000,30.0,40.0,10.0
vggtest_HWjQnxlvwa0_430000_440000,HWjQnxlvwa0,430000,440000,430.0,440.0,10.0
vggtest_Hexc6YWqptw_5000_15000,Hexc6YWqptw,5000,15000,5.0,15.0,10.0
vggtest_Hf-uMkF-gyA_296000_306000,Hf-uMkF-gyA,296000,306000,296.0,306.0,10.0
vggtest_Hjx-S-6U9k0_50000_60000,Hjx-S-6U9k0,50000,60000,50.0,60.0,10.0
vggtest_Hn0UhOnyeJ0_225000_235000,Hn0UhOnyeJ0,225000,235000,225.0,235.0,10.0
vggtest_Ht3h4-eNQCU_5000_15000,Ht3h4-eNQCU,5000,15000,5.0,15.0,10.0
vggtest_Hu1OmW6Glaw_30000_40000,Hu1OmW6Glaw,30000,40000,30.0,40.0,10.0
vggtest_HwGK5RvNOFI_30000_40000,HwGK5RvNOFI,30000,40000,30.0,40.0,10.0
vggtest_I0jA3pAj5VI_27000_37000,I0jA3pAj5VI,27000,37000,27.0,37.0,10.0
vggtest_I1NE3H6soBU_300000_310000,I1NE3H6soBU,300000,310000,300.0,310.0,10.0
vggtest_I7OqRsLtmh0_310000_320000,I7OqRsLtmh0,310000,320000,310.0,320.0,10.0
vggtest_IEjaZmXmm4c_20000_30000,IEjaZmXmm4c,20000,30000,20.0,30.0,10.0
vggtest_IMQtdwaG8I8_101000_111000,IMQtdwaG8I8,101000,111000,101.0,111.0,10.0
vggtest_INQWH7mOGeQ_30000_40000,INQWH7mOGeQ,30000,40000,30.0,40.0,10.0
vggtest_IPIS6TUVpSM_30000_40000,IPIS6TUVpSM,30000,40000,30.0,40.0,10.0
vggtest_IPYHy8k9Z34_50000_60000,IPYHy8k9Z34,50000,60000,50.0,60.0,10.0
vggtest_IQszXcU_OBI_147000_157000,IQszXcU_OBI,147000,157000,147.0,157.0,10.0
vggtest_IUItviB2VsQ_30000_40000,IUItviB2VsQ,30000,40000,30.0,40.0,10.0
vggtest_IVJkeUVwUaY_145000_155000,IVJkeUVwUaY,145000,155000,145.0,155.0,10.0
vggtest_IckvLvmXEBk_330000_340000,IckvLvmXEBk,330000,340000,330.0,340.0,10.0
vggtest_If1yxmaJ14M_170000_180000,If1yxmaJ14M,170000,180000,170.0,180.0,10.0
vggtest_IiJciyiQBDw_10000_20000,IiJciyiQBDw,10000,20000,10.0,20.0,10.0
vggtest_IlDRFxrDWw8_90000_100000,IlDRFxrDWw8,90000,100000,90.0,100.0,10.0
vggtest_IodeRr1vIgE_10000_20000,IodeRr1vIgE,10000,20000,10.0,20.0,10.0
vggtest_Iu1k5XJoeXk_0_10000,Iu1k5XJoeXk,0,10000,0.0,10.0,10.0
vggtest_Iw4CEwT1wI8_11000_21000,Iw4CEwT1wI8,11000,21000,11.0,21.0,10.0
vggtest_J12HPLJd84Q_120000_130000,J12HPLJd84Q,120000,130000,120.0,130.0,10.0
vggtest_J1WfhSyPeus_24000_34000,J1WfhSyPeus,24000,34000,24.0,34.0,10.0
vggtest_J3ALZUC6tYI_65000_75000,J3ALZUC6tYI,65000,75000,65.0,75.0,10.0
vggtest_J3yMNpeDo6Q_30000_40000,J3yMNpeDo6Q,30000,40000,30.0,40.0,10.0
vggtest_J4IWp4vNFnw_100000_110000,J4IWp4vNFnw,100000,110000,100.0,110.0,10.0
vggtest_J6T4OwacRL0_450000_460000,J6T4OwacRL0,450000,460000,450.0,460.0,10.0
vggtest_JCapiyzc_AA_30000_40000,JCapiyzc_AA,30000,40000,30.0,40.0,10.0
vggtest_JIMJ7ewIoPA_30000_40000,JIMJ7ewIoPA,30000,40000,30.0,40.0,10.0
vggtest_JKbUVdMJAO8_30000_40000,JKbUVdMJAO8,30000,40000,30.0,40.0,10.0
vggtest_JMVAOTC7hIU_89000_99000,JMVAOTC7hIU,89000,99000,89.0,99.0,10.0
vggtest_JW3fRqCF5bY_130000_140000,JW3fRqCF5bY,130000,140000,130.0,140.0,10.0
vggtest_JXl3VdTNRtA_20000_30000,JXl3VdTNRtA,20000,30000,20.0,30.0,10.0
vggtest_JcLpx0VveSw_17000_27000,JcLpx0VveSw,17000,27000,17.0,27.0,10.0
vggtest_Jfw-FBJLiq8_752000_762000,Jfw-FBJLiq8,752000,762000,752.0,762.0,10.0
vggtest_JgKD-nqKTlQ_297000_307000,JgKD-nqKTlQ,297000,307000,297.0,307.0,10.0
vggtest_JjqHDGzcz6c_100000_110000,JjqHDGzcz6c,100000,110000,100.0,110.0,10.0
vggtest_JoKMKFX12x8_3000_13000,JoKMKFX12x8,3000,13000,3.0,13.0,10.0
vggtest_JpwAOJ-FaJQ_245000_255000,JpwAOJ-FaJQ,245000,255000,245.0,255.0,10.0
vggtest_JxE-EZJY2Q0_40000_50000,JxE-EZJY2Q0,40000,50000,40.0,50.0,10.0
vggtest_K-Zg1-fR9kU_88000_98000,K-Zg1-fR9kU,88000,98000,88.0,98.0,10.0
vggtest_K3Q8Gi6oPIg_30000_40000,K3Q8Gi6oPIg,30000,40000,30.0,40.0,10.0
vggtest_K5aJwQ2X2Sc_260000_270000,K5aJwQ2X2Sc,260000,270000,260.0,270.0,10.0
vggtest_K6EhC59pgWA_0_10000,K6EhC59pgWA,0,10000,0.0,10.0,10.0
vggtest_K9bWqZczmeA_780000_790000,K9bWqZczmeA,780000,790000,780.0,790.0,10.0
vggtest_KK5AClS1mxA_651000_661000,KK5AClS1mxA,651000,661000,651.0,661.0,10.0
vggtest_KLd-rJMoeko_20000_30000,KLd-rJMoeko,20000,30000,20.0,30.0,10.0
vggtest_KRtYq1p2Tyg_6000_16000,KRtYq1p2Tyg,6000,16000,6.0,16.0,10.0
vggtest_KU0aL_iR0_I_560000_570000,KU0aL_iR0_I,560000,570000,560.0,570.0,10.0
vggtest_KXn7InqM3yo_30000_40000,KXn7InqM3yo,30000,40000,30.0,40.0,10.0
vggtest_KcYCxfTPfY0_0_10000,KcYCxfTPfY0,0,10000,0.0,10.0,10.0
vggtest_Kfr4i48HNcA_53000_63000,Kfr4i48HNcA,53000,63000,53.0,63.0,10.0
vggtest_KfzH17TqnpE_248000_258000,KfzH17TqnpE,248000,258000,248.0,258.0,10.0
vggtest_KhjtXdPpEHM_99000_109000,KhjtXdPpEHM,99000,109000,99.0,109.0,10.0
vggtest_KksMNKXuiNw_12000_22000,KksMNKXuiNw,12000,22000,12.0,22.0,10.0
vggtest_Kqw--nmhaRw_931000_941000,Kqw--nmhaRw,931000,941000,931.0,941.0,10.0
vggtest_KwlYiJEy0Po_130000_140000,KwlYiJEy0Po,130000,140000,130.0,140.0,10.0
vggtest_L3wNweyCqdY_394000_404000,L3wNweyCqdY,394000,404000,394.0,404.0,10.0
vggtest_L5UDz2PJ9sk_30000_40000,L5UDz2PJ9sk,30000,40000,30.0,40.0,10.0
vggtest_LGrpsZ7BsQA_30000_40000,LGrpsZ7BsQA,30000,40000,30.0,40.0,10.0
vggtest_LMrVjK1otdM_131000_141000,LMrVjK1otdM,131000,141000,131.0,141.0,10.0
vggtest_LMv4Vt9otVg_30000_40000,LMv4Vt9otVg,30000,40000,30.0,40.0,10.0
vggtest_LOHw8cZZ9-U_450000_460000,LOHw8cZZ9-U,450000,460000,450.0,460.0,10.0
vggtest_LSaLPObrnZw_10000_20000,LSaLPObrnZw,10000,20000,10.0,20.0,10.0
vggtest_LTA3ncpTnUo_30000_40000,LTA3ncpTnUo,30000,40000,30.0,40.0,10.0
vggtest_LTXXIMHSfo0_14000_24000,LTXXIMHSfo0,14000,24000,14.0,24.0,10.0
vggtest_LX5Y1jcoUXE_30000_40000,LX5Y1jcoUXE,30000,40000,30.0,40.0,10.0
vggtest_LaBLXBBiCw4_75000_85000,LaBLXBBiCw4,75000,85000,75.0,85.0,10.0
vggtest_LgvmB3oyRWQ_299000_309000,LgvmB3oyRWQ,299000,309000,299.0,309.0,10.0
vggtest_LrcvUfmRN8k_30000_40000,LrcvUfmRN8k,30000,40000,30.0,40.0,10.0
vggtest_LwZNG7Uuu7g_65000_75000,LwZNG7Uuu7g,65000,75000,65.0,75.0,10.0
vggtest_LwypJxIZ31w_1000_11000,LwypJxIZ31w,1000,11000,1.0,11.0,10.0
vggtest_M5rWO2qL6WQ_23000_33000,M5rWO2qL6WQ,23000,33000,23.0,33.0,10.0
vggtest_M7rGKqfZh6k_30000_40000,M7rGKqfZh6k,30000,40000,30.0,40.0,10.0
vggtest_MCa8xcBlBe8_30000_40000,MCa8xcBlBe8,30000,40000,30.0,40.0,10.0
vggtest_MDotfX0EyFg_110000_120000,MDotfX0EyFg,110000,120000,110.0,120.0,10.0
vggtest_MLMRHScRnhs_42000_52000,MLMRHScRnhs,42000,52000,42.0,52.0,10.0
vggtest_MNXrgwjf4CY_356000_366000,MNXrgwjf4CY,356000,366000,356.0,366.0,10.0
vggtest_MW0ZTvRCS1o_220000_230000,MW0ZTvRCS1o,220000,230000,220.0,230.0,10.0
vggtest_Mb-GyQEKoEc_30000_40000,Mb-GyQEKoEc,30000,40000,30.0,40.0,10.0
vggtest_MhKSI8ggZ7Y_30000_40000,MhKSI8ggZ7Y,30000,40000,30.0,40.0,10.0
vggtest_MnEZwnRuQR8_30000_40000,MnEZwnRuQR8,30000,40000,30.0,40.0,10.0
vggtest_Mp_87MQx6Ms_40000_50000,Mp_87MQx6Ms,40000,50000,40.0,50.0,10.0
vggtest_Mr8WsLsNp0A_2000_12000,Mr8WsLsNp0A,2000,12000,2.0,12.0,10.0
vggtest_MzK0doyIM70_500000_510000,MzK0doyIM70,500000,510000,500.0,510.0,10.0
vggtest_N4QzDWQEhYE_109000_119000,N4QzDWQEhYE,109000,119000,109.0,119.0,10.0
vggtest_NFjonUQRHfE_20000_30000,NFjonUQRHfE,20000,30000,20.0,30.0,10.0
vggtest_NMVPs3h0hNw_110000_120000,NMVPs3h0hNw,110000,120000,110.0,120.0,10.0
vggtest_NZMsQG4Zx7I_50000_60000,NZMsQG4Zx7I,50000,60000,50.0,60.0,10.0
vggtest_NcIR-UiXJI0_30000_40000,NcIR-UiXJI0,30000,40000,30.0,40.0,10.0
vggtest_NcIt4xNctkA_50000_60000,NcIt4xNctkA,50000,60000,50.0,60.0,10.0
vggtest_NgyeHliItww_0_10000,NgyeHliItww,0,10000,0.0,10.0,10.0
vggtest_Nht8x-egV7Y_15000_25000,Nht8x-egV7Y,15000,25000,15.0,25.0,10.0
vggtest_Ni_RNKhQ47k_118000_128000,Ni_RNKhQ47k,118000,128000,118.0,128.0,10.0
vggtest_NpGTa9fRvUU_30000_40000,NpGTa9fRvUU,30000,40000,30.0,40.0,10.0
vggtest_Nuyu78uZcVE_58000_68000,Nuyu78uZcVE,58000,68000,58.0,68.0,10.0
vggtest_NvIZAovN5s8_308000_318000,NvIZAovN5s8,308000,318000,308.0,318.0,10.0
vggtest_O8S1mItzKFk_115000_125000,O8S1mItzKFk,115000,125000,115.0,125.0,10.0
vggtest_OPXoyT08GvQ_17000_27000,OPXoyT08GvQ,17000,27000,17.0,27.0,10.0
vggtest_OPhporfGJg8_30000_40000,OPhporfGJg8,30000,40000,30.0,40.0,10.0
vggtest_OTZDYafhtKY_634000_644000,OTZDYafhtKY,634000,644000,634.0,644.0,10.0
vggtest_OdOu8yGpIig_456000_466000,OdOu8yGpIig,456000,466000,456.0,466.0,10.0
vggtest_OhhSpbVbXYA_145000_155000,OhhSpbVbXYA,145000,155000,145.0,155.0,10.0
vggtest_OifvajLsn5I_30000_40000,OifvajLsn5I,30000,40000,30.0,40.0,10.0
vggtest_OwkOp5fVJK4_470000_480000,OwkOp5fVJK4,470000,480000,470.0,480.0,10.0
vggtest_P4ocWEaK3eg_200000_210000,P4ocWEaK3eg,200000,210000,200.0,210.0,10.0
vggtest_PSt_gdjwmvY_140000_150000,PSt_gdjwmvY,140000,150000,140.0,150.0,10.0
vggtest_PVgL5wFOKMs_30000_40000,PVgL5wFOKMs,30000,40000,30.0,40.0,10.0
vggtest_PWwD7zzMOWE_540000_550000,PWwD7zzMOWE,540000,550000,540.0,550.0,10.0
vggtest_PXvygAB5RKg_300000_310000,PXvygAB5RKg,300000,310000,300.0,310.0,10.0
vggtest_PaJatNJhmsQ_0_10000,PaJatNJhmsQ,0,10000,0.0,10.0,10.0
vggtest_PaZ4aVEsPsE_19000_29000,PaZ4aVEsPsE,19000,29000,19.0,29.0,10.0
vggtest_Pair_NsHdTc_30000_40000,Pair_NsHdTc,30000,40000,30.0,40.0,10.0
vggtest_PlGrb1DKbao_130000_140000,PlGrb1DKbao,130000,140000,130.0,140.0,10.0
vggtest_PpuiOM0vuxo_41000_51000,PpuiOM0vuxo,41000,51000,41.0,51.0,10.0
vggtest_PwazdGn6ldc_30000_40000,PwazdGn6ldc,30000,40000,30.0,40.0,10.0
vggtest_PyponzntqzM_163000_173000,PyponzntqzM,163000,173000,163.0,173.0,10.0
vggtest_Q6pnggPsxDw_70000_80000,Q6pnggPsxDw,70000,80000,70.0,80.0,10.0
vggtest_QAgy9r331v0_30000_40000,QAgy9r331v0,30000,40000,30.0,40.0,10.0
vggtest_QAoCyTYnAuc_11000_21000,QAoCyTYnAuc,11000,21000,11.0,21.0,10.0
vggtest_QFovsFrNNfw_136000_146000,QFovsFrNNfw,136000,146000,136.0,146.0,10.0
vggtest_QIRX5273XKk_30000_40000,QIRX5273XKk,30000,40000,30.0,40.0,10.0
vggtest_QIuP8om7fYE_69000_79000,QIuP8om7fYE,69000,79000,69.0,79.0,10.0
vggtest_QK27EA8DmHQ_385000_395000,QK27EA8DmHQ,385000,395000,385.0,395.0,10.0
vggtest_QLEXmKz-MV4_70000_80000,QLEXmKz-MV4,70000,80000,70.0,80.0,10.0
vggtest_QNekELxXfHw_20000_30000,QNekELxXfHw,20000,30000,20.0,30.0,10.0
vggtest_QPR_tghZjAI_30000_40000,QPR_tghZjAI,30000,40000,30.0,40.0,10.0
vggtest_QRKc90kuAaE_560000_570000,QRKc90kuAaE,560000,570000,560.0,570.0,10.0
vggtest_QRLfJ0FuEbc_267000_277000,QRLfJ0FuEbc,267000,277000,267.0,277.0,10.0
vggtest_QYYfs7ehzuc_126000_136000,QYYfs7ehzuc,126000,136000,126.0,136.0,10.0
vggtest_QZKH9-7cpq8_470000_480000,QZKH9-7cpq8,470000,480000,470.0,480.0,10.0
vggtest_Qdr2xmK84Jo_30000_40000,Qdr2xmK84Jo,30000,40000,30.0,40.0,10.0
vggtest_QlqLLZQLNiA_0_10000,QlqLLZQLNiA,0,10000,0.0,10.0,10.0
vggtest_Qovva-Q5vmM_216000_226000,Qovva-Q5vmM,216000,226000,216.0,226.0,10.0
vggtest_QrsgFZBBrzo_250000_260000,QrsgFZBBrzo,250000,260000,250.0,260.0,10.0
vggtest_QvpIrEHvZWI_171000_181000,QvpIrEHvZWI,171000,181000,171.0,181.0,10.0
vggtest_QyGfqIKBGFE_5000_15000,QyGfqIKBGFE,5000,15000,5.0,15.0,10.0
vggtest_QySssFgqGq0_121000_131000,QySssFgqGq0,121000,131000,121.0,131.0,10.0
vggtest_R0bAuQ3vfgA_30000_40000,R0bAuQ3vfgA,30000,40000,30.0,40.0,10.0
vggtest_R1CqlyLZl28_5000_15000,R1CqlyLZl28,5000,15000,5.0,15.0,10.0
vggtest_R6EbA_Is4gc_520000_530000,R6EbA_Is4gc,520000,530000,520.0,530.0,10.0
