stimulus_name,youtube_id,start_ms,end_ms,start_sec,end_sec,duration_sec
vggtest_R9qOM83klNc_81000_91000,R9qOM83klNc,81000,91000,81.0,91.0,10.0
vggtest_RA8ck5zeHM0_0_10000,RA8ck5zeHM0,0,10000,0.0,10.0,10.0
vggtest_RFbWkL818XQ_30000_40000,RFbWkL818XQ,30000,40000,30.0,40.0,10.0
vggtest_RFeU64gTvGQ_0_10000,RFeU64gTvGQ,0,10000,0.0,10.0,10.0
vggtest_RQvbm3l3wmA_110000_120000,RQvbm3l3wmA,110000,120000,110.0,120.0,10.0
vggtest_RVV2k3G6hes_14000_24000,RVV2k3G6hes,14000,24000,14.0,24.0,10.0
vggtest_RYia-H9Hm88_0_10000,RYia-H9Hm88,0,10000,0.0,10.0,10.0
vggtest_Rg971GlT_Ro_21000_31000,Rg971GlT_Ro,21000,31000,21.0,31.0,10.0
vggtest_S1_mKhT8FVo_28000_38000,S1_mKhT8FVo,28000,38000,28.0,38.0,10.0
vggtest_SB1dEgUQh3w_168000_178000,SB1dEgUQh3w,168000,178000,168.0,178.0,10.0
vggtest_SBwyfAg28OE_60000_70000,SBwyfAg28OE,60000,70000,60.0,70.0,10.0
vggtest_SL52ykhLo8A_70000_80000,SL52ykhLo8A,70000,80000,70.0,80.0,10.0
vggtest_SMkVCM9GfO8_30000_40000,SMkVCM9GfO8,30000,40000,30.0,40.0,10.0
vggtest_SSFFe1cVwgU_80000_90000,SSFFe1cVwgU,80000,90000,80.0,90.0,10.0
vggtest_SUyaiLzdWDk_30000_40000,SUyaiLzdWDk,30000,40000,30.0,40.0,10.0
vggtest_S_-F4Nr-2Ig_307000_317000,S_-F4Nr-2Ig,307000,317000,307.0,317.0,10.0
vggtest_Sa_ovp-50Tc_30000_40000,Sa_ovp-50Tc,30000,40000,30.0,40.0,10.0
vggtest_SfoN3MJ1RCI_30000_40000,SfoN3MJ1RCI,30000,40000,30.0,40.0,10.0
vggtest_ShSRKoE7hHc_128000_138000,ShSRKoE7hHc,128000,138000,128.0,138.0,10.0
vggtest_Skrr-UgHeHg_8000_18000,Skrr-UgHeHg,8000,18000,8.0,18.0,10.0
vggtest_SkyxbPeBxNA_0_10000,SkyxbPeBxNA,0,10000,0.0,10.0,10.0
vggtest_Sqpkv9fnxqw_210000_220000,Sqpkv9fnxqw,210000,220000,210.0,220.0,10.0
vggtest_SsloEIMVDmk_16000_26000,SsloEIMVDmk,16000,26000,16.0,26.0,10.0
vggtest_SxI3Lnzzmkw_110000_120000,SxI3Lnzzmkw,110000,120000,110.0,120.0,10.0
vggtest_SzhOVP7BXUE_0_10000,SzhOVP7BXUE,0,10000,0.0,10.0,10.0
vggtest_T7fsXVDXFQo_300000_310000,T7fsXVDXFQo,300000,310000,300.0,310.0,10.0
vggtest_TA-O_bVnvLY_540000_550000,TA-O_bVnvLY,540000,550000,540.0,550.0,10.0
vggtest_TC3Z6NuoFz8_460000_470000,TC3Z6NuoFz8,460000,470000,460.0,470.0,10.0
vggtest_TP_CVBCc4-U_90000_100000,TP_CVBCc4-U,90000,100000,90.0,100.0,10.0
vggtest_TR4-xSB97w8_30000_40000,TR4-xSB97w8,30000,40000,30.0,40.0,10.0
vggtest_TRW3OqA1cXE_30000_40000,TRW3OqA1cXE,30000,40000,30.0,40.0,10.0
vggtest_TT8xhjDC3Cg_250000_260000,TT8xhjDC3Cg,250000,260000,250.0,260.0,10.0
vggtest_Tc9sb71px5I_30000_40000,Tc9sb71px5I,30000,40000,30.0,40.0,10.0
vggtest_Tfj3_pJLdjM_747000_757000,Tfj3_pJLdjM,747000,757000,747.0,757.0,10.0
vggtest_Tk0Sl9H0CE0_324000_334000,Tk0Sl9H0CE0,324000,334000,324.0,334.0,10.0
vggtest_TmwM6LCcIBg_130000_140000,TmwM6LCcIBg,130000,140000,130.0,140.0,10.0
vggtest_ToIdgjI3u4Q_30000_40000,ToIdgjI3u4Q,30000,40000,30.0,40.0,10.0
vggtest_TpPHH7wQz_M_30000_40000,TpPHH7wQz_M,30000,40000,30.0,40.0,10.0
vggtest_Tpg9LiS6K-M_234000_244000,Tpg9LiS6K-M,234000,244000,234.0,244.0,10.0
vggtest_TuHHUDnFSO0_96000_106000,TuHHUDnFSO0,96000,106000,96.0,106.0,10.0
vggtest_TwbVQetLqfM_3000_13000,TwbVQetLqfM,3000,13000,3.0,13.0,10.0
vggtest_U37ysgI02r8_20000_30000,U37ysgI02r8,20000,30000,20.0,30.0,10.0
vggtest_U4UtZeTl2DE_30000_40000,U4UtZeTl2DE,30000,40000,30.0,40.0,10.0
vggtest_UCgErb1ImPY_31000_41000,UCgErb1ImPY,31000,41000,31.0,41.0,10.0
vggtest_UGlqxl1oiJk_130000_140000,UGlqxl1oiJk,130000,140000,130.0,140.0,10.0
vggtest_ULLEA-jLmpI_30000_40000,ULLEA-jLmpI,30000,40000,30.0,40.0,10.0
vggtest_UOGGfgBN2GM_223000_233000,UOGGfgBN2GM,223000,233000,223.0,233.0,10.0
vggtest_UWizNEHrzCY_17000_27000,UWizNEHrzCY,17000,27000,17.0,27.0,10.0
vggtest_UYScnXPxERQ_150000_160000,UYScnXPxERQ,150000,160000,150.0,160.0,10.0
vggtest_Ub7DXmyQonI_30000_40000,Ub7DXmyQonI,30000,40000,30.0,40.0,10.0
vggtest_Ubmh-lOoe3Y_10000_20000,Ubmh-lOoe3Y,10000,20000,10.0,20.0,10.0
vggtest_Ubo-gKFkdM4_30000_40000,Ubo-gKFkdM4,30000,40000,30.0,40.0,10.0
vggtest_UfJg3VBTLow_420000_430000,UfJg3VBTLow,420000,430000,420.0,430.0,10.0
vggtest_Uj2Os8tYIIQ_400000_410000,Uj2Os8tYIIQ,400000,410000,400.0,410.0,10.0
vggtest_Uml273ueGDE_80000_90000,Uml273ueGDE,80000,90000,80.0,90.0,10.0
vggtest_V8sGSG45U14_30000_40000,V8sGSG45U14,30000,40000,30.0,40.0,10.0
vggtest_VUosI4YQook_30000_40000,VUosI4YQook,30000,40000,30.0,40.0,10.0
vggtest_VeiJYltEZFc_34000_44000,VeiJYltEZFc,34000,44000,34.0,44.0,10.0
vggtest_Via5YWUC1Lk_180000_190000,Via5YWUC1Lk,180000,190000,180.0,190.0,10.0
vggtest_Vo_BuHqpf40_77000_87000,Vo_BuHqpf40,77000,87000,77.0,87.0,10.0
vggtest_Vsl9vfhmbN8_30000_40000,Vsl9vfhmbN8,30000,40000,30.0,40.0,10.0
vggtest_VvpjmyUhvP0_80000_90000,VvpjmyUhvP0,80000,90000,80.0,90.0,10.0
vggtest_W2aR6tTqGx0_90000_100000,W2aR6tTqGx0,90000,100000,90.0,100.0,10.0
vggtest_W75ol-nF6vo_40000_50000,W75ol-nF6vo,40000,50000,40.0,50.0,10.0
vggtest_W7KbboEOmeM_30000_40000,W7KbboEOmeM,30000,40000,30.0,40.0,10.0
vggtest_W9CPGD_lR7g_5000_15000,W9CPGD_lR7g,5000,15000,5.0,15.0,10.0
vggtest_W9DxMx9ZF8A_271000_281000,W9DxMx9ZF8A,271000,281000,271.0,281.0,10.0
vggtest_WElvc92V5Q4_617000_627000,WElvc92V5Q4,617000,627000,617.0,627.0,10.0
vggtest_WFjx0sH7mlc_20000_30000,WFjx0sH7mlc,20000,30000,20.0,30.0,10.0
vggtest_WGOZNdTXITQ_205000_215000,WGOZNdTXITQ,205000,215000,205.0,215.0,10.0
vggtest_WGuc_McKm_4_30000_40000,WGuc_McKm_4,30000,40000,30.0,40.0,10.0
vggtest_WKlLEyxuUqo_410000_420000,WKlLEyxuUqo,410000,420000,410.0,420.0,10.0
vggtest_WKlfyztuZ7I_62000_72000,WKlfyztuZ7I,62000,72000,62.0,72.0,10.0
vggtest_WOoi5Sr2ux0_21000_31000,WOoi5Sr2ux0,21000,31000,21.0,31.0,10.0
vggtest_WPY9SLh8dwY_390000_400000,WPY9SLh8dwY,390000,400000,390.0,400.0,10.0
vggtest_WVS46ZGovGw_30000_40000,WVS46ZGovGw,30000,40000,30.0,40.0,10.0
vggtest_WY73T0xaY0A_180000_190000,WY73T0xaY0A,180000,190000,180.0,190.0,10.0
vggtest_W__drEPwHrg_31000_41000,W__drEPwHrg,31000,41000,31.0,41.0,10.0
vggtest_WdGkP2ID5S4_30000_40000,WdGkP2ID5S4,30000,40000,30.0,40.0,10.0
vggtest_WftXzNONXZo_169000_179000,WftXzNONXZo,169000,179000,169.0,179.0,10.0
vggtest_WhBHLyBY5to_9000_19000,WhBHLyBY5to,9000,19000,9.0,19.0,10.0
vggtest_WkkhcwXpYy4_30000_40000,WkkhcwXpYy4,30000,40000,30.0,40.0,10.0
vggtest_WpZnqqaDr1A_380000_390000,WpZnqqaDr1A,380000,390000,380.0,390.0,10.0
vggtest_Wqqx_L1r8Hk_19000_29000,Wqqx_L1r8Hk,19000,29000,19.0,29.0,10.0
vggtest_Wqv0fvaXGM4_52000_62000,Wqv0fvaXGM4,52000,62000,52.0,62.0,10.0
vggtest_WrSpubuVkN0_330000_340000,WrSpubuVkN0,330000,340000,330.0,340.0,10.0
vggtest_Wxup2o0w1kU_30000_40000,Wxup2o0w1kU,30000,40000,30.0,40.0,10.0
vggtest_X07KIUzogxU_26000_36000,X07KIUzogxU,26000,36000,26.0,36.0,10.0
vggtest_X2IUVELRuzs_110000_120000,X2IUVELRuzs,110000,120000,110.0,120.0,10.0
vggtest_X3Ukm37HbE0_30000_40000,X3Ukm37HbE0,30000,40000,30.0,40.0,10.0
vggtest_X3dPV8J8lnc_139000_149000,X3dPV8J8lnc,139000,149000,139.0,149.0,10.0
vggtest_X50vQ1-1Z3g_60000_70000,X50vQ1-1Z3g,60000,70000,60.0,70.0,10.0
vggtest_X6MBdPls4RI_0_10000,X6MBdPls4RI,0,10000,0.0,10.0,10.0
vggtest_X8E2Vx0ygi8_230000_240000,X8E2Vx0ygi8,230000,240000,230.0,240.0,10.0
vggtest_XA6RBioito4_67000_77000,XA6RBioito4,67000,77000,67.0,77.0,10.0
vggtest_XCiz7m7HQrs_120000_130000,XCiz7m7HQrs,120000,130000,120.0,130.0,10.0
vggtest_XCkoQ-sCQ4Y_170000_180000,XCkoQ-sCQ4Y,170000,180000,170.0,180.0,10.0
vggtest_XDWakm0T8fY_519000_529000,XDWakm0T8fY,519000,529000,519.0,529.0,10.0
vggtest_XFpVYFTQRuQ_188000_198000,XFpVYFTQRuQ,188000,198000,188.0,198.0,10.0
vggtest_XG1fNGITN08_400000_410000,XG1fNGITN08,400000,410000,400.0,410.0,10.0
vggtest_XIohMvtR0Og_30000_40000,XIohMvtR0Og,30000,40000,30.0,40.0,10.0
vggtest_XPxukUQmF00_30000_40000,XPxukUQmF00,30000,40000,30.0,40.0,10.0
vggtest_XS-3djsJWTA_360000_370000,XS-3djsJWTA,360000,370000,360.0,370.0,10.0
vggtest_XTFD-XHCo2Q_0_10000,XTFD-XHCo2Q,0,10000,0.0,10.0,10.0
vggtest_XUOtJ05Zg7E_120000_130000,XUOtJ05Zg7E,120000,130000,120.0,130.0,10.0
vggtest_XiQhJPkvn1I_654000_664000,XiQhJPkvn1I,654000,664000,654.0,664.0,10.0
vggtest_XjkUtn062ho_0_10000,XjkUtn062ho,0,10000,0.0,10.0,10.0
vggtest_XkwleyFCBrI_180000_190000,XkwleyFCBrI,180000,190000,180.0,190.0,10.0
vggtest_XkyKliH1X3c_25000_35000,XkyKliH1X3c,25000,35000,25.0,35.0,10.0
vggtest_XmjFnhOTLm0_96000_106000,XmjFnhOTLm0,96000,106000,96.0,106.0,10.0
vggtest_Xp-u8qRkJZA_14000_24000,Xp-u8qRkJZA,14000,24000,14.0,24.0,10.0
vggtest_XyT6JsD0o88_20000_30000,XyT6JsD0o88,20000,30000,20.0,30.0,10.0
vggtest_Y0zPnwGCSw0_48000_58000,Y0zPnwGCSw0,48000,58000,48.0,58.0,10.0
vggtest_Y3Iu9Xq-TaU_505000_515000,Y3Iu9Xq-TaU,505000,515000,505.0,515.0,10.0
vggtest_Y5ZGlOUUcs8_290000_300000,Y5ZGlOUUcs8,290000,300000,290.0,300.0,10.0
vggtest_Y6w2drYRvg8_37000_47000,Y6w2drYRvg8,37000,47000,37.0,47.0,10.0
vggtest_Y7aU3aCEf5A_30000_40000,Y7aU3aCEf5A,30000,40000,30.0,40.0,10.0
vggtest_YNNepx1HYM8_31000_41000,YNNepx1HYM8,31000,41000,31.0,41.0,10.0
vggtest_YTZK9FNgK74_30000_40000,YTZK9FNgK74,30000,40000,30.0,40.0,10.0
vggtest_YY1Qf9Q_Zx8_37000_47000,YY1Qf9Q_Zx8,37000,47000,37.0,47.0,10.0
vggtest_Yf7ypnJ2J-U_39000_49000,Yf7ypnJ2J-U,39000,49000,39.0,49.0,10.0
vggtest_YfV9YjCSkYM_30000_40000,YfV9YjCSkYM,30000,40000,30.0,40.0,10.0
vggtest_YoSAZzE9tMI_30000_40000,YoSAZzE9tMI,30000,40000,30.0,40.0,10.0
vggtest_Ysrlv2UlG8A_30000_40000,Ysrlv2UlG8A,30000,40000,30.0,40.0,10.0
vggtest_YvxuyNi_wJM_1000_11000,YvxuyNi_wJM,1000,11000,1.0,11.0,10.0
vggtest_YwoYv1REVss_50000_60000,YwoYv1REVss,50000,60000,50.0,60.0,10.0
vggtest_Yx5pH0S0Clc_62000_72000,Yx5pH0S0Clc,62000,72000,62.0,72.0,10.0
vggtest_YxCVP-9lvZ4_215000_225000,YxCVP-9lvZ4,215000,225000,215.0,225.0,10.0
vggtest_Z0wu_Qi3Cxk_115000_125000,Z0wu_Qi3Cxk,115000,125000,115.0,125.0,10.0
vggtest_ZFs03gCSB_g_270000_280000,ZFs03gCSB_g,270000,280000,270.0,280.0,10.0
vggtest_ZHK2VTTMMWs_370000_380000,ZHK2VTTMMWs,370000,380000,370.0,380.0,10.0
vggtest_ZP0aFBkk3WE_92000_102000,ZP0aFBkk3WE,92000,102000,92.0,102.0,10.0
vggtest_ZRBdcMCPFV8_39000_49000,ZRBdcMCPFV8,39000,49000,39.0,49.0,10.0
vggtest_ZZO50JTetDE_580000_590000,ZZO50JTetDE,580000,590000,580.0,590.0,10.0
vggtest_ZahBai58_Ec_330000_340000,ZahBai58_Ec,330000,340000,330.0,340.0,10.0
vggtest_ZvG5aSIrYAw_190000_200000,ZvG5aSIrYAw,190000,200000,190.0,200.0,10.0
vggtest_ZvSaahj1hUk_29000_39000,ZvSaahj1hUk,29000,39000,29.0,39.0,10.0
vggtest_ZwAplWOatRo_20000_30000,ZwAplWOatRo,20000,30000,20.0,30.0,10.0
vggtest__AUtYTaYMrE_100000_110000,_AUtYTaYMrE,100000,110000,100.0,110.0,10.0
vggtest__E3-DzuWPs4_132000_142000,_E3-DzuWPs4,132000,142000,132.0,142.0,10.0
vggtest__P96ibCmCt0_140000_150000,_P96ibCmCt0,140000,150000,140.0,150.0,10.0
vggtest__RLsXrr0fQo_80000_90000,_RLsXrr0fQo,80000,90000,80.0,90.0,10.0
vggtest__X69MdLl5rU_176000_186000,_X69MdLl5rU,176000,186000,176.0,186.0,10.0
vggtest___2MwJ2uHu0_4000_14000,__2MwJ2uHu0,4000,14000,4.0,14.0,10.0
vggtest__cES7Twcq18_6000_16000,_cES7Twcq18,6000,16000,6.0,16.0,10.0
vggtest__gY3Z2pWGsA_150000_160000,_gY3Z2pWGsA,150000,160000,150.0,160.0,10.0
vggtest__j62xxyQbzo_84000_94000,_j62xxyQbzo,84000,94000,84.0,94.0,10.0
vggtest__loJG92_VBE_50000_60000,_loJG92_VBE,50000,60000,50.0,60.0,10.0
vggtest__vt5Pxi-7BQ_604000_614000,_vt5Pxi-7BQ,604000,614000,604.0,614.0,10.0
vggtest__z72jRCSaeE_80000_90000,_z72jRCSaeE,80000,90000,80.0,90.0,10.0
vggtest_a3UQ9Je4xQM_20000_30000,a3UQ9Je4xQM,20000,30000,20.0,30.0,10.0
vggtest_a4McboobFR8_475000_485000,a4McboobFR8,475000,485000,475.0,485.0,10.0
vggtest_a802qKb_itM_24000_34000,a802qKb_itM,24000,34000,24.0,34.0,10.0
vggtest_a9iCA_YXm-Y_30000_40000,a9iCA_YXm-Y,30000,40000,30.0,40.0,10.0
vggtest_aF399DNTMlo_8000_18000,aF399DNTMlo,8000,18000,8.0,18.0,10.0
vggtest_aFKE_xiCSLY_99000_109000,aFKE_xiCSLY,99000,109000,99.0,109.0,10.0
vggtest_aKZ3NJi8GVU_0_10000,aKZ3NJi8GVU,0,10000,0.0,10.0,10.0
vggtest_aMDAoaCyB1c_73000_83000,aMDAoaCyB1c,73000,83000,73.0,83.0,10.0
vggtest_aOGvHTXY2Us_849000_859000,aOGvHTXY2Us,849000,859000,849.0,859.0,10.0
vggtest_a_kgbg3eDAE_66000_76000,a_kgbg3eDAE,66000,76000,66.0,76.0,10.0
vggtest_abkHKDE-IDc_30000_40000,abkHKDE-IDc,30000,40000,30.0,40.0,10.0
vggtest_afvKRNCfIXA_240000_250000,afvKRNCfIXA,240000,250000,240.0,250.0,10.0
vggtest_ao-TFiShaWU_120000_130000,ao-TFiShaWU,120000,130000,120.0,130.0,10.0
vggtest_asoU_mVzI1g_6000_16000,asoU_mVzI1g,6000,16000,6.0,16.0,10.0
vggtest_b6RkOuPoVWU_130000_140000,b6RkOuPoVWU,130000,140000,130.0,140.0,10.0
vggtest_b7KM28chL14_32000_42000,b7KM28chL14,32000,42000,32.0,42.0,10.0
vggtest_bDN1mAaexyE_180000_190000,bDN1mAaexyE,180000,190000,180.0,190.0,10.0
vggtest_bMYhXjEJl_8_70000_80000,bMYhXjEJl_8,70000,80000,70.0,80.0,10.0
vggtest_bO9-u7AH8B8_30000_40000,bO9-u7AH8B8,30000,40000,30.0,40.0,10.0
vggtest_bOD-pt3NWYc_18000_28000,bOD-pt3NWYc,18000,28000,18.0,28.0,10.0
vggtest_bR8fbwavKtc_60000_70000,bR8fbwavKtc,60000,70000,60.0,70.0,10.0
vggtest_bS_1Sv24jso_0_10000,bS_1Sv24jso,0,10000,0.0,10.0,10.0
vggtest_bciLCctZfjE_200000_210000,bciLCctZfjE,200000,210000,200.0,210.0,10.0
vggtest_bgGgPPudjlQ_209000_219000,bgGgPPudjlQ,209000,219000,209.0,219.0,10.0
vggtest_bm5IT7e2vvI_120000_130000,bm5IT7e2vvI,120000,130000,120.0,130.0,10.0
vggtest_bp-XBkdA4rM_385000_395000,bp-XBkdA4rM,385000,395000,385.0,395.0,10.0
vggtest_bqmWNU5oLZM_7000_17000,bqmWNU5oLZM,7000,17000,7.0,17.0,10.0
vggtest_brpJxppIbDI_140000_150000,brpJxppIbDI,140000,150000,140.0,150.0,10.0
vggtest_bzOeufhFITk_30000_40000,bzOeufhFITk,30000,40000,30.0,40.0,10.0
vggtest_c-qYpm6h0Ew_220000_230000,c-qYpm6h0Ew,220000,230000,220.0,230.0,10.0
vggtest_cEjYmO5-dLk_10000_20000,cEjYmO5-dLk,10000,20000,10.0,20.0,10.0
vggtest_cGUhG5PZp0A_30000_40000,cGUhG5PZp0A,30000,40000,30.0,40.0,10.0
vggtest_cIHmmSm947Q_0_10000,cIHmmSm947Q,0,10000,0.0,10.0,10.0
vggtest_cOgNXgF21u4_30000_40000,cOgNXgF21u4,30000,40000,30.0,40.0,10.0
vggtest_cXEJWtj2kT8_30000_40000,cXEJWtj2kT8,30000,40000,30.0,40.0,10.0
vggtest_cb2348GeL-8_172000_182000,cb2348GeL-8,172000,182000,172.0,182.0,10.0
vggtest_cfi_mCKjbyw_40000_50000,cfi_mCKjbyw,40000,50000,40.0,50.0,10.0
vggtest_chtrHNfaT9U_70000_80000,chtrHNfaT9U,70000,80000,70.0,80.0,10.0
vggtest_ciVsS-oZEPc_103000_113000,ciVsS-oZEPc,103000,113000,103.0,113.0,10.0
vggtest_cmB8l4mQ1XQ_30000_40000,cmB8l4mQ1XQ,30000,40000,30.0,40.0,10.0
vggtest_cuINEhfQW98_289000_299000,cuINEhfQW98,289000,299000,289.0,299.0,10.0
vggtest_d5qR0aff0Kk_30000_40000,d5qR0aff0Kk,30000,40000,30.0,40.0,10.0
vggtest_dVYjJc2KdnY_90000_100000,dVYjJc2KdnY,90000,100000,90.0,100.0,10.0
vggtest_dY3hVWRmYGM_152000_162000,dY3hVWRmYGM,152000,162000,152.0,162.0,10.0
vggtest_d_Hdkt1_ivo_30000_40000,d_Hdkt1_ivo,30000,40000,30.0,40.0,10.0
vggtest_ddshpQOcrG4_120000_130000,ddshpQOcrG4,120000,130000,120.0,130.0,10.0
vggtest_dfXl7_lnt0U_109000_119000,dfXl7_lnt0U,109000,119000,109.0,119.0,10.0
vggtest_dfrps0BtQQQ_80000_90000,dfrps0BtQQQ,80000,90000,80.0,90.0,10.0
vggtest_dq32VQZwRx0_2000_12000,dq32VQZwRx0,2000,12000,2.0,12.0,10.0
vggtest_dqt_MzUQ20M_80000_90000,dqt_MzUQ20M,80000,90000,80.0,90.0,10.0
vggtest_dxDbrvoKTD8_331000_341000,dxDbrvoKTD8,331000,341000,331.0,341.0,10.0
vggtest_e42ylHtkQ5M_30000_40000,e42ylHtkQ5M,30000,40000,30.0,40.0,10.0
vggtest_eFzyxoc1w1g_10000_20000,eFzyxoc1w1g,10000,20000,10.0,20.0,10.0
vggtest_eJSpibgl0-c_30000_40000,eJSpibgl0-c,30000,40000,30.0,40.0,10.0
vggtest_eMQQRvh-BUI_30000_40000,eMQQRvh-BUI,30000,40000,30.0,40.0,10.0
vggtest_eO_Z0BiT43M_292000_302000,eO_Z0BiT43M,292000,302000,292.0,302.0,10.0
vggtest_eWO7qLUgjjk_173000_183000,eWO7qLUgjjk,173000,183000,173.0,183.0,10.0
vggtest_eZUfoLIVrJ8_220000_230000,eZUfoLIVrJ8,220000,230000,220.0,230.0,10.0
vggtest_eayGg2OlHOw_10000_20000,eayGg2OlHOw,10000,20000,10.0,20.0,10.0
vggtest_ehMAmSwqiaA_75000_85000,ehMAmSwqiaA,75000,85000,75.0,85.0,10.0
vggtest_eipkKgTKAN8_40000_50000,eipkKgTKAN8,40000,50000,40.0,50.0,10.0
vggtest_elKhJvAaRlc_8000_18000,elKhJvAaRlc,8000,18000,8.0,18.0,10.0
vggtest_eoINKEFklgM_0_10000,eoINKEFklgM,0,10000,0.0,10.0,10.0
vggtest_ewm9cpk6GmY_30000_40000,ewm9cpk6GmY,30000,40000,30.0,40.0,10.0
vggtest_f-3r6Pou7UM_15000_25000,f-3r6Pou7UM,15000,25000,15.0,25.0,10.0
vggtest_f4X127h2Slk_37000_47000,f4X127h2Slk,37000,47000,37.0,47.0,10.0
vggtest_f52NbtQr2KQ_10000_20000,f52NbtQr2KQ,10000,20000,10.0,20.0,10.0
vggtest_f6wrXzvByrg_30000_40000,f6wrXzvByrg,30000,40000,30.0,40.0,10.0
vggtest_fAns8GJzYeQ_30000_40000,fAns8GJzYeQ,30000,40000,30.0,40.0,10.0
vggtest_fFX04tOPv8s_0_10000,fFX04tOPv8s,0,10000,0.0,10.0,10.0
vggtest_fGvhcD5G82M_7000_17000,fGvhcD5G82M,7000,17000,7.0,17.0,10.0
vggtest_fOc6JNNdLaQ_30000_40000,fOc6JNNdLaQ,30000,40000,30.0,40.0,10.0
